608,1.94,0.098,243.8,8.8,0,0,0
609,2.456,0.098,244.03,10,0,0,0
610,2.448,0.096,244.73,10,0,0,0
611,1.838,0.108,244.66,8.4,0,1,0
612,0.32,0.13,246.4,1.4,0,0,0
613,1.154,0.116,245.5,6.4,0,0,0
614,2.442,0.096,243.49,10,0,0,0
615,2.41,0.09,243.08,9.8,0,0,0
616,2.282,0.096,243.17,9.6,0,0,0
617,0.32,0.126,244.44,1.6,0,0,0
618,0.812,0.224,244.05,4.8,0,1,0
619,2.446,0.138,242.72,10,0,0,0
620,2.426,0.066,243.81,9.8,0,0,0
621,2.41,0.062,244.12,9.8,0,0,0
622,0.436,0.096,245.64,2.8,0,0,0
623,0.492,0.088,245.18,3.2,0,0,0
624,2.424,0.064,243.7,9.8,0,1,0
625,2.392,0.058,243.41,9.8,0,0,0
626,2.382,0,243.42,9.8,0,0,0
627,0.754,0,245.53,4.8,0,0,0
628,0.412,0,246.54,3,0,0,0
629,2.354,0,244.63,9.6,0,0,0
630,2.412,0,244.59,9.8,0,1,0
631,2.426,0.082,244.42,9.8,0,2,0
632,1.384,0.1,244.64,7.2,0,2,0
633,0.292,0.11,245.31,1.2,0,1,0
634,1.33,0.098,243.78,7,0,2,0
635,2.396,0.076,242.57,9.8,0,1,0
636,2.422,0.082,243.16,9.8,0,2,0
637,2.402,0.076,243.18,9.8,0,1,0
638,0.43,0.112,245.02,2.6,0,2,0
639,0.666,0.104,244.9,4.2,0,2,0
640,2.42,0.08,242.77,9.8,0,1,0
641,2.39,0.074,242.47,9.8,0,2,0
642,2.446,0.12,242.14,10,0,1,0
643,0.978,0.248,245.15,5.6,0,2,0
644,0.4,0.254,245.86,1.8,0,1,0
645,2.432,0.222,243.47,10.2,0,2,0
646,2.5,0.214,243.36,10.2,0,1,0
647,2.52,0.22,243.54,10.4,0,2,0
648,0.788,0.246,245.68,4.8,0,1,0
649,0.402,0.256,245.69,2,0,2,0
650,2.238,0.216,243.21,9.6,0,1,0
651,2.512,0.22,243.49,10.2,0,2,0
652,2.486,0.212,243.2,10.2,0,1,0
653,1.936,0.23,244.12,8.8,0,1,0
654,0.376,0.256,246.45,1.8,0,2,0
655,0.908,0.078,245.71,5.2,0,1,0
656,2.336,0.046,243.86,9.4,0,0,0
657,2.346,0,243.5,9.6,0,0,0
658,2.328,0.046,243.62,9.4,0,0,0
659,1.708,0,243.73,8,0,0,0
660,0.206,0,245.17,0.8,0,0,0
661,0.516,0,245.13,3.6,0,1,0
662,2.426,0.06,243.67,9.8,0,0,0
663,2.43,0.066,244,9.8,0,0,0
664,2.424,0.06,243.6,9.8,0,0,0
665,2.306,0.064,242.93,9.6,0,0,0
666,0.288,0.088,245.08,1.2,0,0,0
667,0.756,0.092,245.69,3.8,0,0,5
668,3.498,0.05,242.83,14.4,0,0,19
669,3.522,0.054,242.92,14.4,0,1,18
670,3.46,0,243.03,14.2,0,0,19
671,3.434,0.05,242.95,14,0,0,18
672,1.646,0,245.6,7.4,0,0,19
673,1.336,0,245.94,5.4,0,0,18
674,2.874,0,244.16,12.4,0,1,18
675,3.41,0.056,243.04,14,0,0,19
676,3.412,0.052,242.49,14,0,0,18
677,3.386,0.056,242.22,13.8,0,0,18
678,1.844,0.048,244.07,8.2,0,0,18
679,1.414,0.106,244.55,5.8,0,0,18
680,3.352,0.086,242.89,14,0,1,18
681,3.5,0.08,242.65,14.4,0,0,18
682,3.516,0.084,242.63,14.4,0,0,18
683,3.174,0.084,243.15,13.4,0,0,18
684,1.428,0.114,245.1,5.8,0,0,19
685,1.994,0.1,244.15,9,0,0,18
686,3.492,0.082,241.83,14.4,0,1,18
687,3.46,0.076,241.53,14.2,0,0,18
688,3.492,0.082,242.06,14.4,0,0,18
689,3.482,0.08,242.39,14.2,0,0,18
690,1.492,0.104,245.95,6.2,0,0,18
691,1.326,0,246.55,5.4,0,0,19
692,3.282,0.046,243.76,13.6,0,1,18
693,3.422,0.054,243.58,14,0,0,18
694,3.424,0.05,242.95,14,0,0,18
695,3.254,0.054,242.7,13.4,0,0,18
696,1.32,0,244.27,5.4,0,0,18
697,2.294,0,243.14,10.4,0,0,19
698,3.4,0.052,242.01,14,0,0,17
699,3.402,0.056,242.73,14,0,0,18
700,3.418,0.05,242.7,14,0,1,18
701,2.994,0.05,243.77,12.6,0,0,19
702,1.326,0,244.66,5.4,0,0,18
703,2.02,0,243.62,9.2,0,0,18
704,3.378,0.056,241.41,14,0,0,18
705,3.372,0.054,240.91,14,0,1,18
706,3.374,0.046,240.82,14,0,0,17
707,3.426,0.046,240.23,14.2,0,0,18
708,1.462,0.066,242.12,6.2,0,0,18
709,1.834,0.07,242.93,8.4,0,0,18
710,3.462,0.046,242.13,14.2,0,0,18
711,3.486,0.054,242.49,14.2,0,1,18
712,2.91,0.056,243.69,12,0,0,9
713,0.936,0.09,245.93,5.4,0,0,0
714,0.338,0.152,246.45,1.6,0,0,0
715,1.926,0.136,244.33,8.8,0,0,0
716,2.42,0.088,242.87,9.8,0,0,0
717,2.438,0.094,243.06,10,0,1,0
718,2.43,0.092,243.67,9.8,0,0,0
719,2.454,0.098,244.05,10,0,0,0
720,0.424,0.126,246.26,2.6,0,0,0
721,0.716,0.128,246.23,4.4,0,0,0
722,2.462,0.098,245.16,10,0,0,0
723,2.46,0.1,244.25,10,0,1,0
724,2.418,0.09,243.19,9.8,0,0,0
725,1,0.112,243.77,5.8,0,0,0
726,0.298,0.118,244.73,1.2,0,0,0
727,1.65,0,243.03,7.8,0,0,0
728,2.31,0.048,242.67,9.4,0,0,0
729,2.332,0,242.87,9.6,0,1,0
730,2.242,0.046,243.03,9.2,0,0,0
731,0.224,0,244.96,1,0,0,0
732,0.752,0,244.5,4.8,0,0,0
733,2.33,0,242.56,9.6,0,0,0
734,2.322,0,242.61,9.4,0,0,0
735,2.312,0.048,242.19,9.4,0,0,0
736,0.76,0,243.74,4.8,0,1,0
737,0.364,0,244.4,2.6,0,0,0
738,2.336,0,242.39,9.6,0,0,0
739,2.312,0.048,242.51,9.4,0,0,0
740,2.332,0,242.61,9.6,0,0,0
741,0.856,0,243.82,5.2,0,0,0
742,0.864,0,243.55,5.4,0,1,0
743,2.302,0.05,242.22,9.4,0,0,0
744,2.324,0,242.6,9.6,0,0,0
745,1.852,0,243.74,8.4,0,0,0
746,0.226,0,247.08,1,0,0,0
747,2.184,0,244.99,9.2,0,0,0
748,2.38,0,245.62,9.6,0,1,0
749,1.92,0,245.71,8.6,0,0,0
750,0.254,0,246.97,1.2,0,0,0
751,2.164,0.098,244.63,9.2,0,0,0
752,2.554,0.188,244.72,10.4,0,0,0
753,2.026,0.212,245.14,9,0,0,0
754,0.414,0.244,246.58,2,0,1,0
755,2.106,0.206,244.28,9.2,0,0,0
756,2.522,0.202,243.58,10.4,0,0,0
757,2.076,0.206,244.36,9.2,0,0,0
758,0.402,0.238,245.77,1.8,0,0,0
759,2.118,0.204,243.95,9.2,0,0,0
760,2.486,0.176,243.01,10.2,0,1,0
761,1.34,0.2,245.34,7,0,1,0
762,0.666,0.258,246,4,0,1,0
763,2.44,0.11,243.7,10,0,2,0
764,2.426,0.082,243.53,9.8,0,2,0
765,1.278,0.096,243.92,6.8,0,1,0
766,0.43,0.106,244.99,2.8,0,2,0
767,2.426,0.08,243.06,10,0,1,0
768,2.382,0.072,241.95,9.8,0,2,0
769,2.406,0.078,242.35,9.8,0,2,0
770,0.33,0.106,244.82,1.8,0,1,0
771,1.208,0.098,243.99,6.6,0,2,0
772,2.406,0.076,242.91,9.8,0,1,0
773,2.442,0.086,242.84,10,0,2,0
774,2.426,0.082,243.09,10,0,1,0
775,2.432,0.084,242.41,10,0,2,0
776,2.414,0.08,242.63,9.8,0,1,0
777,0.484,0.116,244.86,2.4,0,2,0
778,0.312,0.112,245.05,1.4,0,1,0
779,2.352,0.088,243.36,9.8,0,2,0
780,2.428,0.084,243.66,9.8,0,1,0
781,2.582,0.092,244.02,10.6,0,2,0
782,2.784,0.086,243.85,11.4,0,1,0
783,2.68,0.09,243.73,11,0,1,0
784,1.42,0.098,244.93,7,0,2,0
785,0.908,0.088,244.83,3.8,0,1,0
786,3.194,0.048,242.05,13.2,0,0,0
787,3.328,0.094,241.89,13.6,0,0,0
788,2.67,0.094,242.62,11.6,0,0,0
789,1.238,0.124,244.76,5,0,1,0
790,1.12,0.116,244.4,4.6,0,0,0
791,0.592,0.128,245.39,2.6,0,0,0
792,0.8,0.122,245.94,3.2,0,0,0
793,0.82,0.126,245.84,3.4,0,0,0
794,0.796,0.116,244.5,3.2,0,0,0
795,0.798,0.116,244.02,3.2,0,1,0
796,0.694,0.12,244.13,2.8,0,0,0
797,0.694,0.136,244.35,3,0,0,0
798,0.758,0.228,244.3,3.2,0,0,0
799,0.682,0.14,244.14,2.8,0,0,0
800,0.664,0.09,244.49,2.6,0,1,0
801,0.642,0.084,244.14,2.6,0,0,0
802,0.66,0.088,243.94,2.6,0,0,0
803,0.636,0.082,243.58,2.6,0,0,0
804,0.66,0.09,244.64,2.6,0,0,0
805,0.638,0.084,244.26,2.6,0,0,0
806,0.478,0.092,244.46,2,0,1,0
807,0.316,0,245.54,1.2,0,0,0
808,0.33,0,246.01,1.4,0,0,0
809,0.38,0,245.94,1.6,0,0,0
810,0.522,0,245.22,2.2,0,0,0
811,0.422,0,244.45,1.8,0,0,0
812,0.262,0,243.96,1.2,0,1,0
813,0.22,0,243.39,1,0,0,0
814,0.246,0,244.35,1,0,0,0
815,0.212,0,244.26,0.8,0,0,0
816,0.242,0,244.62,1,0,0,0
817,0.222,0,244.67,1,0,0,0
818,0.24,0,244.23,1,0,1,0
819,0.216,0,244.87,1,0,0,0
820,0.228,0,243.64,1,0,0,0
821,0.21,0,242.49,0.8,0,0,0
822,0.276,0,242.25,1.4,0,0,0
823,0.322,0.104,242.08,1.4,0,0,0
824,0.336,0.108,241.89,1.4,0,0,0
825,0.318,0.108,242.08,1.4,0,0,0
826,0.314,0.11,242.57,1.4,0,1,0
827,0.328,0.114,243.04,1.4,0,0,0
828,0.308,0.108,242.59,1.4,0,0,0
829,0.326,0.112,242.55,1.4,0,0,0
830,0.304,0.108,242.8,1.4,0,0,0
831,2.206,0.086,240.97,9.4,0,1,0
832,2.338,0.072,239.16,9.6,0,0,0
833,2.362,0.076,239.21,9.8,0,0,0
834,2.356,0.074,239.79,9.8,0,0,0
835,2.324,0,239.78,9.6,0,0,0
836,2.264,0.056,239.92,9.4,0,0,0
837,2.28,0.052,240.03,9.4,0,1,0
838,2.258,0.056,239.9,9.4,0,0,0
839,2.306,0.048,241.23,9.4,0,0,0
840,2.288,0.054,241.35,9.4,0,0,0
841,2.3,0.048,241.01,9.4,0,0,0
842,2.346,0,241.57,9.6,0,0,0
843,2.378,0.054,241.27,9.8,0,1,0
844,2.346,0.048,240.92,9.6,0,0,0
845,2.35,0.05,240.04,9.8,0,0,0
846,2.326,0,239.39,9.6,0,0,0
847,2.336,0.048,238.93,9.6,0,0,0
848,2.326,0,239.46,9.6,0,0,0
849,0.504,0.08,242.27,3.2,0,1,0
850,0.268,0.076,242.22,1.2,0,0,0
851,1.734,0,242.55,8,0,0,0
852,2.318,0.05,242.88,9.4,0,0,0
853,2.322,0.046,242.18,9.6,0,0,0
854,2.302,0.052,242.16,9.4,0,0,0
855,2.318,0.046,241.97,9.4,0,1,0
856,2.302,0.05,241.71,9.4,0,0,0
857,2.29,0.052,241.53,9.4,0,0,0
858,2.376,0,241.3,9.8,0,0,0
859,0.368,0.114,244.31,2,0,0,0
860,0.332,0.124,244.83,1.4,0,0,0
861,1.734,0.096,243.37,8.2,0,0,0
862,2.416,0.088,242.04,10,0,1,0
863,2.4,0.084,242.24,9.8,0,0,0
864,2.418,0.088,242.1,10,0,0,0
865,2.388,0.082,241.56,9.8,0,0,0
866,2.406,0.086,241.57,9.8,0,0,0
867,2.378,0.08,241.33,9.8,0,0,0
868,1.164,0.108,243.28,6.4,0,1,0
869,0.3,0.118,244.95,1.2,0,0,0
870,0.7,0.12,244.83,4.4,0,0,0
871,2.376,0,242.85,9.8,0,0,0
872,2.32,0.046,242.06,9.6,0,0,0
873,2.278,0.054,241.04,9.4,0,0,0
874,2.28,0.05,240.31,9.4,0,1,0
875,2.278,0.054,240.95,9.4,0,0,0
876,2.294,0.05,240.67,9.4,0,0,0
877,2.28,0.056,240.9,9.4,0,0,0
878,2.3,0.05,240.97,9.4,0,0,0
879,0.21,0,243.21,1.2,0,0,0
880,0.216,0,243.6,1,0,1,0
881,2.256,0.052,241.99,9.4,0,0,0
882,2.312,0.048,241.62,9.4,0,0,0
883,2.288,0.052,241.37,9.4,0,0,0
884,2.308,0.048,241.44,9.4,0,0,0
885,2.272,0.054,240.62,9.4,0,0,0
886,2.354,0,241.27,9.6,0,1,0
887,0.616,0.084,243.88,4,0,0,0
888,0.282,0.082,243.68,1.2,0,0,0
889,1.78,0.06,241.11,8.4,0,0,0
890,2.348,0.048,240.67,9.6,0,0,0
891,2.368,0.054,241.1,9.8,0,1,0
892,2.362,0.052,241.84,9.6,0,0,0
893,2.378,0.056,241.48,9.8,0,0,0
894,2.43,0.134,240.97,10,0,0,0
895,2.512,0.256,239.37,10.4,0,2,0
896,0.616,0.226,241.48,3.8,0,1,0
897,0.398,0.234,241.86,1.8,0,2,0
898,1.528,0.212,241.11,7.6,0,1,0
899,2.484,0.208,241.06,10.2,0,2,0
900,2.462,0.202,241.06,10.2,0,1,0
901,2.502,0.214,242.36,10.2,0,2,0
902,2.484,0.21,242.66,10.2,0,1,0
903,2.486,0.212,242.06,10.2,0,2,0
904,2.04,0.214,242.4,9,0,2,0
905,0.402,0.246,244.02,2,0,1,0
906,0.38,0.24,243.78,1.8,0,2,0
907,1.876,0.196,241.39,8.6,0,1,0
908,2.36,0.068,241.03,9.8,0,2,0
909,2.364,0.07,240.69,9.8,0,1,0
910,2.336,0.064,240.11,9.6,0,2,0
911,2.352,0.068,239.68,9.8,0,1,0
912,2.34,0.064,240.17,9.6,0,2,0
913,2.36,0.07,240.34,9.8,0,1,0
914,0.914,0.088,242.65,5.4,0,1,0
915,0.29,0.104,243.51,1.2,0,2,0
916,1.058,0.09,243.08,6,0,1,0
917,2.374,0.07,241.42,9.8,0,2,0
918,2.388,0.076,241.94,9.8,0,1,0
919,2.358,0,242.68,9.6,0,1,0
920,2.294,0.05,241.02,9.4,0,1,0
921,2.278,0.054,241.32,9.4,0,0,0
922,2.28,0.05,240.08,9.4,0,0,0
923,0.268,0,241.7,1.8,0,0,0
924,0.222,0,242.47,1,0,0,0
925,1.622,0.046,241.27,7.8,0,0,0
926,2.296,0.048,241.03,9.4,0,1,0
927,2.278,0.054,241.14,9.4,0,0,0
928,2.296,0.05,240.7,9.4,0,0,0
929,2.26,0.056,239.73,9.4,0,0,0
930,2.94,0.218,238.57,12.4,0,0,0
931,2.792,0.17,238.51,11.6,0,0,0
932,1.158,0.248,239.96,6,0,1,0
933,0.932,0.398,240.25,4.2,0,0,0
934,2.514,0.368,239.1,11.2,0,0,0
935,2.984,0.334,239.27,12.4,0,1,0
936,2.996,0.338,238.94,12.6,0,1,0
937,2.94,0.31,239.09,12.2,0,1,0
938,3.278,0.158,239.63,14.2,0,7,0
939,5.908,0.134,237.9,25.4,0,38,0
940,7.064,0.124,235.57,30,0,37,0
941,6.926,0.118,235.35,29.4,0,37,0
942,6.58,0.056,235.15,28.2,0,38,0
943,6.05,0,235.22,26.2,0,37,0
944,6.104,0.05,235.32,25.8,0,37,0
945,4.762,0.088,237.44,20,0,38,0
946,4.506,0.088,237.25,19,0,38,0
947,4.472,0.088,236.34,18.8,0,37,0
948,3.708,0.084,236.82,16.2,0,27,0
949,0.724,0.054,240.88,4.6,0,2,0
950,1.892,0.066,239.37,9,0,26,0
951,2.012,0,239.17,9,0,2,0
952,2.372,0,238.36,9.8,0,1,0
953,2.386,0,238.96,10,0,0,0
954,2.4,0.064,238.59,10,0,1,0
955,2.424,0.068,238.48,10,0,2,0
956,1.066,0.05,240,6,0,1,0
957,0.38,0,240.77,1.6,0,2,0
958,1.632,0,239.72,7.8,0,1,0
959,2.41,0,239.47,10,0,1,0
960,2.38,0.062,239.45,9.8,0,0,0
961,2.402,0.06,239.23,10,0,1,0
962,2.438,0.066,239.37,10.2,0,1,0
963,2.432,0.066,239.18,10,0,1,0
964,1.64,0.054,239.87,8,0,2,0
965,0.424,0,240.71,1.8,0,2,0
966,1.41,0.124,239.52,7.2,0,5,0
967,2.722,0.136,237.51,11.4,0,5,0
968,2.712,0.136,237.44,11.4,0,5,0
969,2.706,0.134,237.39,11.4,0,5,0
970,2.488,0.112,237.7,10.4,0,1,0
971,2.424,0.072,238.73,10,0,0,0
972,1.258,0.184,239.79,6.8,0,0,0
973,0.37,0.206,240.85,1.8,0,0,0
974,0.786,0.202,240.73,4.8,0,0,0
975,2.474,0.176,238.59,10.4,0,0,0
976,2.474,0.176,238.58,10.4,0,0,0
977,2.488,0.178,239.21,10.4,0,0,0
978,2.486,0.178,239.29,10.4,0,0,0
979,2.444,0.13,238.64,10.2,0,0,0
980,2.272,0.048,239.04,9.6,0,0,0
981,0.338,0.076,241.21,1.4,0,0,0
982,0.29,0,241.1,1.4,0,0,0
983,1.466,0,240.92,7.4,0,0,0
984,2.324,0.05,239.84,9.6,0,0,0
985,2.32,0.052,239.14,9.6,0,0,0
986,2.308,0.052,238.59,9.6,0,0,0
987,2.314,0.054,238.76,9.6,0,0,0
988,2.312,0.052,239.03,9.6,0,0,0
989,2.306,0.052,239.26,9.6,0,0,0
990,0.444,0,241.82,3,0,0,0
991,0.268,0,242.48,1.2,0,0,0
992,1.846,0.046,240.12,8.4,0,0,0
993,2.308,0.054,238.67,9.6,0,0,0
994,2.29,0.056,238.04,9.6,0,0,0
995,2.288,0.056,238.09,9.6,0,0,0
996,2.296,0.054,238.13,9.6,0,0,0
997,2.292,0.054,238.03,9.6,0,0,0
998,0.37,0,240.26,2.4,0,0,0
999,0.472,0,240.15,2.4,0,0,0
1000,3.054,0.06,237.55,13.4,0,0,18
1001,3.48,0.066,235.97,14.6,0,0,18
1002,3.572,0.046,235.65,15,0,0,17
1003,3.56,0.058,235.44,15,0,0,18
1004,3.528,0.056,234.71,15,0,0,17
1005,3.49,0.05,233.52,14.8,0,0,16
1006,2.038,0.068,235.76,9.4,0,0,17
1007,1.406,0.078,237.13,5.8,0,0,18
1008,2.84,0.064,236.1,12.6,0,0,17
1009,3.388,0.06,235.99,14.2,0,0,17
1010,3.394,0.062,236.29,14.2,0,0,17
1011,3.36,0.06,235.94,14.2,0,0,17
1012,1.354,0.084,238.25,5.6,0,0,18
1013,1.334,0.082,237.88,5.6,0,0,17
1014,1.358,0.09,238.01,5.6,0,0,17
1015,1.37,0.118,237.93,5.8,0,0,18
1016,1.322,0.054,237.72,5.4,0,0,17
1017,1.304,0.05,236.92,5.4,0,0,17
1018,1.394,0.07,238.37,5.8,0,0,17
1019,1.702,0.082,238.37,7,0,0,18
1020,2.242,0.162,237.33,10,1,7,17
1021,3.714,0.296,235.15,15.8,2,35,17
1022,3.212,0.304,235.99,14.2,1,26,17
1023,3.694,0.28,235.16,15.6,1,35,17
1024,3.204,0.292,236.08,14,1,27,17
1025,3.676,0.268,234.85,15.6,1,35,17
1026,3.666,0.282,234.34,15.6,2,35,17
1027,3.678,0.204,236.01,15.6,1,35,17
1028,3.722,0.3,236.22,15.8,1,37,17
1029,3.716,0.28,236.39,15.6,1,36,17
1030,3.75,0.298,236.67,15.8,1,37,17
1031,4.17,0.268,235.42,18,6,36,17
1032,5.776,0.266,232.89,24.8,37,36,17
1033,5.718,0.244,232.07,24.6,37,35,16
1034,5.738,0.26,232.13,24.6,36,35,17
1035,5.714,0.242,231.99,24.6,37,36,16
1036,5.732,0.268,231.88,24.6,36,35,17
1037,5.73,0.272,231.61,24.6,36,35,16
1038,5.848,0.396,232.11,25.2,37,36,17
1039,5.842,0.38,232.47,25,36,35,16
1040,5.88,0.4,233.05,25.2,37,36,17
1041,5.872,0.384,233.26,25.2,36,35,17
1042,5.07,0.416,234.44,21.8,37,23,17
1043,5.488,0.396,234.81,23.4,38,27,16
1044,5.898,0.404,233.85,25.2,36,36,17
1045,5.026,0.382,232.73,22,25,35,17
1046,3.246,0.4,234.31,14.2,1,29,17
1047,2.712,0.256,234.81,11.8,2,21,16
1048,3.538,0.26,233.91,15,1,36,17
1049,3.574,0.254,235.74,15.2,1,36,17
1050,3.016,0.286,237.04,12.8,1,25,17
1051,3.002,0.224,237.17,12.8,1,26,18
1052,4.444,0.136,235.97,19.2,2,50,17
1053,5.568,0.106,234.01,23.8,1,71,17
1054,4.84,0.132,235.21,20.6,1,59,16
1055,5.066,0.112,234.54,21.6,1,62,17
1056,5.57,0.154,232.91,23.8,1,70,17
1057,3.65,0.22,234.55,15.6,1,40,17
1058,2.394,0.248,235.94,10.2,2,17,17
1059,3.024,0.222,234.81,13.2,1,29,17
1060,3.25,0.232,234.6,14.2,1,29,17
1061,3.378,0.16,235.39,14.4,1,34,17
1062,2.264,0.144,237.06,9.6,2,12,17
1063,3.108,0.112,235.01,13.4,1,28,17
1064,2.978,0.11,233.95,13.2,1,26,16
1065,1.966,0.118,234.51,8.6,1,12,17
1066,1.928,0.134,235.57,8.4,1,8,17
1067,2.526,0.082,234.36,11,1,20,17
1068,1.51,0,235.49,6.4,1,3,17
1069,1.572,0.064,236.83,6.6,1,4,17
1070,1.602,0.076,237.21,6.8,2,4,18
1071,1.562,0.062,236.76,6.6,1,4,17
1072,1.55,0,237.83,6.4,1,3,17
1073,1.586,0.05,237.91,6.6,1,4,17
1074,1.658,0.168,238.35,7,1,3,18
1075,1.658,0.164,236.8,7,2,3,17
1076,1.65,0.314,234.89,7,0,1,17
1077,1.676,0.312,235.59,7.2,1,0,17
1078,2.492,0.31,234.99,11.4,12,1,17
1079,3.828,0.288,234.29,16.4,37,1,17
1080,3.822,0.262,234.72,16.2,37,0,16
1081,3.834,0.254,235.27,16.2,37,1,17
1082,3.81,0.248,235.19,16.2,37,0,17
1083,3.824,0.244,234.83,16.2,37,0,17
1084,3.838,0.226,235.06,16.2,37,0,17
1085,3.844,0.23,234.72,16.4,37,1,17
1086,3.824,0.25,234.49,16.2,37,0,17
1087,3.844,0.208,234.82,16.4,37,1,17
1088,3.88,0.146,234.73,16.4,37,2,17
1089,4.004,0.162,236.29,16.8,37,5,17
1090,3.784,0.124,235.97,16,38,0,17
1091,3.784,0.104,236.2,16,37,1,17
1092,3.792,0.104,237.09,16,37,0,17
1093,2.146,0.192,236.81,9.8,11,0,17
1094,1.608,0.208,237.06,6.8,0,0,17
1095,1.828,0.212,237.83,7.6,0,0,18
1096,1.922,0.212,237.67,8,0,0,17
1097,1.978,0.252,237.94,8.4,0,0,17
1098,1.93,0.218,238.08,8,1,0,18
1099,1.964,0.222,239.49,8.2,0,1,17
1100,1.854,0.224,240.69,7.6,0,0,18
1101,1.762,0.228,240.31,7.4,0,0,18
1102,1.738,0.218,239.63,7.2,0,0,17
1103,1.766,0.228,240.77,7.4,0,0,18
1104,1.746,0.234,240.59,7.2,0,0,18
1105,1.734,0.236,239.63,7.2,0,1,17
1106,1.738,0.252,239.29,7.2,0,0,18
1107,1.958,0.248,238.73,8.2,0,0,17
1108,1.964,0.222,239.3,8.2,0,0,18
1109,1.962,0.232,239.43,8.2,0,0,17
1110,2.05,0.348,238.99,8.6,0,1,18
1111,2.032,0.342,239.1,8.6,0,0,17
1112,2.036,0.34,238.21,8.6,0,0,18
1113,1.964,0.27,238.1,8.2,0,0,17
1114,1.97,0.252,238.53,8.2,0,0,18
1115,1.946,0.246,238.36,8.2,0,0,17
1116,1.97,0.254,238.87,8.2,0,1,17
1117,1.962,0.252,239.73,8.2,0,0,18
1118,1.988,0.26,240.32,8.2,0,0,18
1119,1.972,0.258,240.63,8.2,0,0,17
1120,1.974,0.256,239.28,8.2,0,0,18
1121,1.954,0.25,239,8.2,0,0,17
1122,1.958,0.25,238.1,8.2,0,0,18
1123,2.01,0.35,236.29,8.6,0,0,17
1124,1.946,0.304,237.11,8.2,0,1,17
1125,1.928,0.294,237.56,8.2,0,0,17
1126,1.908,0.208,238.25,8,0,0,18
1127,1.708,0.118,238.16,7.2,0,0,17
1128,1.564,0.132,239.22,6.4,0,0,18
1129,1.54,0.126,238.96,6.4,0,0,17
1130,1.56,0.13,238.77,6.4,0,1,18
1131,1.584,0.124,238.7,6.6,0,0,17
1132,1.734,0.122,237.94,7.2,0,0,17
1133,1.772,0.11,238.63,7.4,0,0,18
1134,1.874,0.106,238.61,7.8,0,0,17
1135,1.74,0.11,238.48,7.2,0,0,18
1136,1.622,0.118,237.83,6.8,0,0,17
1137,1.854,0.114,238.4,7.8,0,0,17
1138,1.854,0.114,238.5,7.8,0,0,18
1139,1.906,0.148,239.11,8,0,0,17
1140,1.946,0.222,239.38,8,0,0,18
1141,3.36,0.528,237.53,14.6,0,0,17
1142,3.518,0.504,237.66,15,0,0,17
1143,2.438,0.294,237.39,10.8,0,0,18
1144,1.924,0.218,238.26,8,0,0,17
1145,1.954,0.244,238.24,8.2,0,0,17
1146,2.018,0.344,237.51,8.6,0,0,18
1147,2.014,0.346,237.63,8.6,0,0,17
1148,1.992,0.34,236.48,8.4,0,0,17
1149,1.996,0.344,237.2,8.4,0,0,17
1150,2.002,0.344,237.42,8.4,0,0,18
1151,1.964,0.292,237.15,8.4,0,0,17
1152,1.93,0.242,236.99,8.2,0,0,17
1153,1.83,0.304,237.22,7.8,0,0,17
1154,1.706,0.366,237.1,7.2,0,1,17
1155,2.93,0.574,236.1,13,0,2,18
1156,3.182,0.582,236.37,13.8,0,1,17
1157,1.718,0.37,237.78,7.4,0,1,17
1158,1.716,0.366,237.42,7.4,0,2,17
1159,1.71,0.364,236.75,7.4,0,1,17
1160,1.712,0.364,236.81,7.4,0,2,18
1161,1.702,0.36,235.93,7.2,0,1,17
1162,1.732,0.37,238.15,7.4,0,1,17
1163,1.722,0.366,237.32,7.4,0,2,17
1164,1.712,0.362,236.64,7.4,0,1,17
1165,1.716,0.364,236.92,7.4,0,1,18
1166,1.714,0.362,236.68,7.4,0,2,17
1167,1.71,0.362,236.6,7.4,0,1,17
1168,1.722,0.366,237.55,7.4,0,1,17
1169,1.72,0.366,237.38,7.4,0,2,17
1170,1.714,0.364,237.05,7.4,0,1,18
1171,1.736,0.372,238.67,7.4,0,1,17
1172,1.726,0.368,237.97,7.4,0,1,17
1173,1.712,0.364,236.97,7.4,0,2,18
1174,1.72,0.366,237.59,7.4,0,1,17
1175,1.718,0.364,237.38,7.4,0,1,17
1176,1.704,0.36,236.31,7.2,0,1,17
1177,1.754,0.392,237.65,7.6,0,1,18
1178,1.798,0.47,237.85,7.8,0,2,17
1179,1.742,0.364,238.42,7.4,0,0,17
1180,1.74,0.354,238.72,7.4,0,0,18
1181,1.742,0.356,238.91,7.4,0,0,17
1182,1.75,0.358,239.53,7.4,0,0,18
1183,1.736,0.354,238.56,7.4,0,0,17
1184,1.712,0.344,236.85,7.2,0,0,17
1185,1.566,0.246,237.24,6.6,0,0,18
1186,1.488,0.196,236.94,6.2,0,0,17
1187,1.494,0.198,237.5,6.2,0,0,17
1188,1.504,0.202,238.52,6.2,0,0,18
1189,1.498,0.198,237.91,6.2,0,0,17
1190,1.44,0.104,238.95,6,0,0,17
1191,1.44,0.102,239.01,6,0,0,18
1192,1.434,0.1,238.37,6,0,0,17
1193,1.446,0.104,239.46,6,0,0,18
1194,1.442,0.102,239.19,6,0,0,17
1195,1.434,0.1,238.38,6,0,0,18
1196,1.456,0.106,240.35,6,0,0,17
1197,1.462,0.108,240.48,6,0,0,18
1198,1.478,0.112,241.88,6,0,0,18
